time,imbalance Delta=5J,imbalance Delta=10J,imbalance Delta=15J,imbalance Delta=20J,imbalance Delta=30J,imbalance Delta=50J
6.526526526526527,-0.006473891693994947,-0.007794151742934428,0.016345036339271854,0.0396243957440353,0.06671900493549512,0.08559020404450077
6.546546546546547,-0.006443516469142804,-0.007901267385740346,0.016050015266304958,0.03923148516997933,0.06625349776466634,0.08509040106865823
6.566566566566567,-0.006413191888833082,-0.008006599820444167,0.015757801061763874,0.038841576956845786,0.06579094981332673,0.08459343627555252
6.586586586586587,-0.006382920554412835,-0.008110172585694131,0.01546836858121009,0.03845464887927498,0.06533134266023424,0.0840992937537714
6.606606606606607,-0.006352704981688141,-0.008212008925710931,0.015181692894992375,0.0380706788671765,0.06487465799259153,0.08360795767836826
6.626626626626627,-0.006322547603162622,-0.008312131793658015,0.01489774928657158,0.03768964500480604,0.06442087760549528,0.08311941231042697
6.646646646646647,-0.0062924507702112956,-0.008410563855239805,0.014616513250911123,0.037311525529823406,0.06396998340138155,0.08263364199662737
6.666666666666667,-0.006262416755151379,-0.008507327491991866,0.01433796049293462,0.036936298832385056,0.06352195738948288,0.08215063116881449
6.686686686686687,-0.006232447753336326,-0.008602444804808825,0.014062066925792482,0.036563943454222446,0.06307678168527403,0.08167036434356711
6.706706706706707,-0.00620254588495571,-0.008695937617158471,0.013788808669305049,0.03619443808772725,0.06263443850993353,0.0811928261217697
6.726726726726727,-0.006172713197395166,-0.008787827478535702,0.01351816204836015,0.03582776157503416,0.06219491018979145,0.08071800118818705
6.746746746746747,-0.006142951667224443,-0.008878135667606535,0.013250103591307641,0.03546389290710879,0.06175817915579435,0.08024587431103575
6.766766766766767,-0.006113263201779094,-0.008966883195567259,0.01298461002838714,0.03510281122284272,0.06132422794295716,0.07977643034156422
6.786786786786787,-0.006083649640448087,-0.009054090809207063,0.012721658290160524,0.03474449580814829,0.060893039189830474,0.07930965421362862
6.806806806806807,-0.006054112757088739,-0.009139778994341798,0.012461225505954007,0.034388926095060036,0.06046459563795583,0.07884553094327353
6.826826826826827,-0.006024654261372525,-0.009223967978855455,0.012203289002291555,0.034036081660833876,0.06003888013133671,0.07838404562831283
6.846846846846847,-0.005995275801166697,-0.009306677735539746,0.01194782630135903,0.03368594222705439,0.05961587561589696,0.07792518344791419
6.866866866866867,-0.005965978963853105,-0.00938792798534862,0.011694815119451085,0.033338487658742574,0.05919556513895567,0.07746892966218215
6.886886886886887,-0.005936765277465991,-0.009467738200395114,0.011444233365470687,0.03299369796346914,0.058777931848688146,0.07701526961174715
6.906906906906907,-0.005907636212481582,-0.009546127607242522,0.01119605913938794,0.03265155329046982,0.058362958993604684,0.07656418871735181
6.926926926926927,-0.005878593183874237,-0.009623115189491577,0.01095027073074785,0.03231203392976439,0.057950629922015086,0.07611567247944087
6.946946946946947,-0.005849637552042909,-0.009698719690818862,0.01070684661717343,0.031975120311279456,0.057540928081511095,0.07566970647775509
6.966966966966967,-0.005820770624311876,-0.009772959618019841,0.010465765462859468,0.031640793003973634,0.05713383701843445,0.07522627637092211
6.986986986986987,-0.005791993656442437,-0.009845853243727096,0.01022700611710424,0.03130903271496805,0.05672934037736215,0.07478536789605295
7.007007007007007,-0.005763307854079129,-0.009917418609286653,0.009990547612839913,0.030979820288678933,0.056327421900578246,0.0743469668683391
7.027027027027027,-0.005734714373933851,-0.009987673527586997,0.009756369165150477,0.03065313670595373,0.055928065427564295,0.07391105918064977
7.047047047047047,-0.005706214325131076,-0.010056635585807681,0.009524450169840229,0.030328963083209447,0.055531254894474816,0.07347763080313417
7.067067067067067,-0.0056778087705991395,-0.010124322148167296,0.009294770201984909,0.03000728067158078,0.05513697433363221,0.0730466677828204
7.087087087087087,-0.0056494987282488945,-0.0101907503586487,0.009067309014478976,0.02968807085606525,0.05474520787299735,0.07261815624322257
7.107107107107107,-0.005621285172128995,-0.010255937143662158,0.008842046536633619,0.02937131515467297,0.054355939735658484,0.07219208238394309
7.127127127127127,-0.005593169033642077,-0.01031989921469869,0.00861896287275131,0.02905699521758013,0.053969154239344966,0.07176843248028228
7.147147147147147,-0.005565151202788797,-0.010382653070964795,0.00839803830070121,0.028745092826291424,0.05358483579590774,0.07134719288284416
7.167167167167167,-0.005537232529180466,-0.010444215001953867,0.008179253270547304,0.02843558989279945,0.0532029689108147,0.07092835001715009
7.187187187187187,-0.005509413823140304,-0.010504601090012833,0.007962588403143317,0.028128468458748702,0.052823538182642155,0.07051189038324861
7.207207207207207,-0.00548169585684883,-0.010563827212889572,0.007748024488744586,0.027823710694605895,0.05244652830256282,0.07009780055533019
7.227227227227227,-0.005454079365412978,-0.010621909046208355,0.007535542485657874,0.02752129889883547,0.05207192405386865,0.069686067181342
7.247247247247247,-0.005426565047718733,-0.010678862065943574,0.007325123518860381,0.027221215497073216,0.05169971031146396,0.06927667698260667
7.267267267267267,-0.005399153567461824,-0.010734701550883671,0.007116748878648514,0.026923443041306595,0.05132987204136024,0.06886961675343885
7.287287287287287,-0.005371845554085451,-0.010789442585070093,0.006910400019305589,0.026627964209059815,0.0509623943001913,0.0684648733607679
7.307307307307307,-0.0053446416039938174,-0.01084310006013458,0.006706058557748647,0.02633476180258318,0.05059726223471978,0.068062433743759
7.327327327327327,-0.005317542281387415,-0.010895688677673813,0.006503706272211737,0.026043818748042895,0.0502344610813452,0.06766228491343747
7.347347347347347,-0.005290548118890889,-0.010947222951613537,0.006303325100936348,0.02575511809471575,0.049873976165616576,0.06726441395231827
7.367367367367367,-0.005263659618539071,-0.010997717210506082,0.006104897140831372,0.02546864301418987,0.0495157929017444,0.06686880801402781
7.387387387387387,-0.005236877252610128,-0.011047185599784355,0.005908404646209356,0.025184376799568843,0.04915989679211742,0.06647545432292515
7.407407407407407,-0.005210201464726026,-0.011095642084023478,0.00571383002747218,0.024902302864676068,0.04880627342681946,0.06608434017373582
7.4274274274274275,-0.005183632670463151,-0.011143100449209006,0.005521155849828617,0.02462240474326617,0.04845490848314947,0.06569545293120807
7.4474474474474475,-0.005157171258019247,-0.01118957430490427,0.005330364832049121,0.02434466608824016,0.04810578772514064,0.06530878002972582
7.4674674674674675,-0.005130817589045392,-0.011235077086417418,0.005141439845149462,0.024069070670863703,0.04775889700308641,0.06492430897295287
7.4874874874874875,-0.005104571999390142,-0.011279622056961897,0.0049543639111925,0.023795602379988727,0.04741422225306351,0.06454202733345644
7.5075075075075075,-0.00507843480010841,-0.011323222309819796,0.004769120201993569,0.023524245221278543,0.04707174949645967,0.06416192275234739
7.5275275275275275,-0.005052406277893898,-0.011365890770395681,0.004585692037904515,0.02325498331643991,0.0467314648395037,0.06378398293893658
7.5475475475475475,-0.005026486695740982,-0.011407640198296952,0.004404062886593507,0.022987800902454884,0.04639335447279467,0.06340819567037173
7.5675675675675675,-0.0050006762936578575,-0.01144848318939988,0.004224216361779526,0.022722682330818388,0.04605740467083637,0.06303454879126841
7.587587587587588,-0.004974975289340634,-0.011488432177903102,0.004046136222081595,0.022459612066779815,0.0457236017915718,0.06266303021336699
7.607607607607608,-0.0049493838790595004,-0.011527499438284301,0.003869806369755105,0.02219857468858743,0.04539193227591958,0.06229362791517959
7.627627627627628,-0.004923902237981434,-0.011565697087290376,0.003695210849540498,0.021939554886739092,0.04506238264731433,0.06192632994163588
7.647647647647648,-0.004898530520810476,-0.011603037085920899,0.0035223338474558927,0.021682537463233807,0.044734939511246304,0.06156112440373471
7.667667667667668,-0.004873268862397168,-0.011639531241358622,0.0033511596896077453,0.02142750733082916,0.04440958955480432,0.0611979994781954
7.687687687687688,-0.004848117378353355,-0.01167519120885286,0.0031816728410573036,0.021174449512301477,0.044086319546220956,0.06083694340711217
7.707707707707708,-0.004823076165807599,-0.011710028493615021,0.003013857904606801,0.020923349139710667,0.043765116334419256,0.06047794449760895
7.727727727727728,-0.00479814530366602,-0.011744054452724334,0.0028476996196977744,0.020674191453665662,0.0434459668485616,0.060120991121495736
7.747747747747748,-0.004773324853211018,-0.011777280296939287,0.002683182861228116,0.020426961802598745,0.043128858097600496,0.05976607171492796
7.767767767767768,-0.004748614858624461,-0.011809717092507825,0.002520292638429379,0.02018164564204219,0.04281377716983042,0.059413174778065944
7.787787787787788,-0.004724015347554754,-0.01184137576297311,0.002359014093753345,0.019938228533907608,0.04250071123244393,0.05906228887473645
7.807807807807808,-0.004699526331744981,-0.01187226709095688,0.002199332501708097,0.019696696145768945,0.042189647531087456,0.05871340263209614
7.827827827827828,-0.004675147807258681,-0.011902401719963679,0.002041233267802367,0.01945703425014806,0.04188057338942018,0.05836650474029738
7.847847847847848,-0.004650879755027142,-0.011931790156067788,0.0018847019273907223,0.019219228723808802,0.04157347620867403,0.05802158395215155
7.867867867867868,-0.004626722141299437,-0.01196044276964274,0.0017297241446104852,0.018983265547051112,0.04126834346721742,0.05767862908280106
7.887887887887888,-0.0046026749181730525,-0.01198836979706771,0.0015762857112879836,0.018749130803010022,0.04096516272011927,0.05733762900938628
7.907907907907908,-0.004578738024086877,-0.012015581342386443,0.00142437254583435,0.018516810676958054,0.0406639215987148,0.0569985726707176
7.927927927927928,-0.004554911384048045,-0.012042087378931081,0.001273970692219302,0.01828629145561106,0.040364607810175104,0.056661449066948165
7.947947947947948,-0.004531194910115374,-0.012067897751021323,0.0011250663188551863,0.018057559526439185,0.040067209137077106,0.05632624725924589
7.967967967967968,-0.004507588501789672,-0.012093022175561498,0.0009776457175866837,0.017830601376981524,0.03977171343697574,0.05599295636947338
7.987987987987988,-0.004484092046513073,-0.012117470243640988,0.0008316953026156204,0.017605403594163536,0.039478108641978954,0.05566156557986218
8.008008008008009,-0.004460705420032303,-0.01214125142208413,0.0006872016094630201,0.017381952863618183,0.039186382758323215,0.05533206413269341
8.028028028028029,-0.004437428486645308,-0.012164375055014102,0.0005441512939601961,0.017160235969011443,0.03889652386595247,0.05500444132997535
8.048048048048049,-0.004414261099614666,-0.012186850365420103,0.000402531131183409,0.016940239791371853,0.03860852011809807,0.05467868653312908
8.068068068068069,-0.004391203101666678,-0.012208686456666437,0.0002623280144862586,0.016721951308423653,0.03832235974086088,0.05435478916266996
8.088088088088089,-0.0043682543247153816,-0.012229892313995683,0.00012352895443479978,0.016505357593923617,0.038038031032795856,0.054032738697893073
8.108108108108109,-0.004345414591493679,-0.012250476806002573,-1.3878922137382232e-05,0.016290445817000593,0.03775552236449766,0.05371252467655954
8.128128128128129,-0.004322683714604585,-0.012270448686110269,-0.00014990837317388483,0.01607720324150081,0.03747482217818868,0.053394136694583996
8.148148148148149,-0.004300061497332509,-0.01228981659402189,-0.0002845720423394066,0.015865617225335013,0.03719591898730894,0.05307756440572538
8.168168168168169,-0.004277547733923109,-0.012308589057150016,-0.00041788246002473495,0.01565567521983116,0.03691880137610917,0.05276279752127823
8.188188188188189,-0.004255142209956708,-0.012326774492030845,-0.0005498520443105517,0.015447364769088805,0.03664345799924268,0.05244982580976373
8.208208208208209,-0.004232844702642402,-0.012344381205718583,-0.0006804931019161811,0.015240673509338505,0.0363698775813632,0.052138639096623904
8.228228228228229,-0.004210654980978071,-0.01236141739716938,-0.0008098178291956817,0.015035589168304782,0.03609804891672038,0.0518292272639182
8.248248248248249,-0.004188572806050346,-0.012377891158604652,-0.0009378383130219242,0.014832099564572494,0.03582796086876107,0.05152158025002082
8.268268268268269,-0.0041665979313778925,-0.012393810476857905,-0.0010645665318163022,0.014630192606957464,0.035559602369729895,0.05121568804931807
8.288288288288289,-0.0041447301031673975,-0.012409183234704385,-0.0011900143563812332,0.014429856293879995,0.03529296242027368,0.050911540711908294
8.308308308308309,-0.004122969060524687,-0.012424017212172685,-0.0013141935509312502,0.014231078712741846,0.03502803008904598,0.050609128343303146
8.328328328328329,-0.004101314535735409,-0.01243832008784871,-0.0014371157739114376,0.014033848039307947,0.03476479451231472,0.05030844110413252
8.348348348348349,-0.004079766254493855,-0.012452099440155552,-0.001558792579005916,0.01383815253709099,0.03450324489357095,0.05000946920984763
8.368368368368369,-0.004058323936169166,-0.012465362748623601,-0.001679235415954057,0.013643980556740633,0.03424337050314066,0.04971220293042511
8.388388388388389,-0.004036987293956115,-0.012478117395130196,-0.0017984556315296663,0.013451320535434727,0.03398516067779733,0.04941663259007621
8.408408408408409,-0.004015756035246676,-0.01249037066515346,-0.0019164644703617145,0.013260160996275049,0.03372860482037635,0.04912274856695595
8.428428428428429,-0.003994629861734378,-0.012502129748980052,-0.0020332730758775286,0.013070490547686227,0.03347369239939292,0.04883054129287206
8.448448448448449,-0.003973608469586311,-0.012513401742917117,-0.0021488924911343965,0.012882297882820026,0.033220412948659454,0.04854000125299739
8.468468468468469,-0.00395269154986954,-0.012524193650482907,-0.0022633336597211798,0.012695571778959726,0.03296875606690694,0.04825111898558035
8.488488488488489,-0.0039318787884543085,-0.01253451238358095,-0.0023766074266071413,0.012510301096931901,0.03271871141740708,0.04796388508166309
8.508508508508509,-0.003911169866202956,-0.012544364763662275,-0.0024887245389940416,0.012326474780518772,0.032470268727596174,0.04767829018479522
8.528528528528529,-0.003890564459785195,-0.01255375752287917,-0.002599695647192597,0.012144081855875684,0.0322234177887025,0.04739432499075192
8.548548548548549,-0.0038700622408331872,-0.012562697305212936,-0.002709531305414299,0.01196311143095189,0.03197814845537247,0.04711198024725291
8.568568568568569,-0.0038496628771994557,-0.012571190667596467,-0.0028182419726826766,0.011783552694913407,0.03173445064530169,0.046831246753680035
8.588588588588589,-0.003829366032263422,-0.012579244081020222,-0.0029258380135735937,0.011605394917574167,0.03149231433886685,0.04655211536080021
8.608608608608609,-0.003809171365573981,-0.012586863931624503,-0.0030323296991316764,0.01142862744882149,0.031251729578757985,0.046274576970488195
8.62862862862863,-0.003789078533028817,-0.01259405652177887,-0.0031377272075950105,0.011253239718055898,0.031012686469615726,0.04599862253545127
8.64864864864865,-0.003769087186568848,-0.012600828071147735,-0.0032420406252935408,0.011079221233626022,0.030775175177666647,0.04572424305895329
8.66866866866867,-0.003749196975153371,-0.012607184717743115,-0.0033452799473687803,0.01090656158227174,0.030539185930363456,0.045451429594543936
8.68868868868869,-0.0037294075439255614,-0.012613132518964211,-0.0034474550786482566,0.010735250428568766,0.030304709016025354,0.04518017324578635
8.70870870870871,-0.0037097185352373205,-0.012618677452623926,-0.0035485758343663104,0.010565277514373798,0.030071734783481227,0.044910465165985576
8.72872872872873,-0.003690129588325153,-0.012623825417960567,-0.0036486519410091622,0.010396632658283451,0.029840253641713665,0.04464229655792034
8.74874874874875,-0.003670640339365254,-0.012628582236654126,-0.0037476930370424766,0.010229305755080333,0.029610256059505916,0.04437565867357432
8.76876876876877,-0.00365125042220546,-0.01263295365378668,-0.0038457086737202217,0.010063286775201047,0.029381732565088928,0.044110542813871334
8.78878878878879,-0.003631959467626393,-0.01263694533885728,-0.003942708315827548,0.009898565764189363,0.02915467374579267,0.043846940328410154
8.80880880880881,-0.003612767104324538,-0.012640562886703198,-0.004038701342445383,0.009735132842169682,0.02892907024769635,0.04358484261520125
8.82882882882883,-0.0035936729584524485,-0.012643811818497948,-0.004133697047716885,0.009572978203306874,0.028704912775283524,0.04332424112040312
8.84884884884885,-0.0035746766538787,-0.0126466975826484,-0.004227704641550291,0.009412092115288186,0.0284821920910961,0.04306512733806171
8.86886886886887,-0.00355577781268078,-0.012649225555766898,-0.004320733250440356,0.009252464918788006,0.028260899015392187,0.04280749280985126
8.88888888888889,-0.003536976054533021,-0.012651401043547908,-0.004412791918107305,0.009094087026956223,0.02804102442580412,0.042551329124816226
8.90890890890891,-0.0035182709977410534,-0.012653229281714362,-0.004503889606313094,0.008936948924891767,0.027822559256999863,0.042296627919113365
8.92892892892893,-0.0034996622585104845,-0.012654715436874624,-0.004594035195514108,0.00878104116913523,0.027605494500345357,0.042043380875756514
8.94894894894895,-0.0034811494512165253,-0.012655864607442897,-0.004683237485623611,0.008626354387149919,0.02738982120356822,0.04179157972436183
8.96896896896897,-0.003462732188661277,-0.012656681824477885,-0.004771505196699277,0.008472879276820652,0.027175530470423308,0.041541216240895094
8.98898898898899,-0.003444410082334641,-0.01265717205257709,-0.0048588469696503045,0.00832060660594195,0.026962613460361495,0.04129228224741977
9.00900900900901,-0.00342618274251881,-0.012657340190698786,-0.004945271366952574,0.00816952721172299,0.026751061388197828,0.0410447696118453
9.02902902902903,-0.0034080497784353195,-0.012657191073030094,-0.005030786873311002,0.008019632000281503,0.02654086552378345,0.04079867024767976
9.04904904904905,-0.003390010798438675,-0.012656729469792183,-0.0051154018963919315,0.007870911946156266,0.026332017191677742,0.04055397611377998
9.06906906906907,-0.003372065409264012,-0.012655960088082147,-0.005199124767448743,0.007723358091806111,0.026124507770823202,0.04031067921410556
9.08908908908909,-0.0033542132161855434,-0.01265488757266469,-0.005281963742066562,0.0075769615471298,0.02591832869422213,0.040068771597473636
9.10910910910911,-0.003336453824073528,-0.01265351650678797,-0.005363927000752208,0.007431713488984797,0.025713471448613266,0.03982824535731366
9.12912912912913,-0.0033187868370318577,-0.012651851412956737,-0.005445022649690837,0.007287605160698006,0.025509927574152554,0.03958909263142536
9.14914914914915,-0.003301211858387519,-0.012649896753690555,-0.00552525872130448,0.007144627871559832,0.025307688664094746,0.03935130560173678
9.16916916916917,-0.003283728490622473,-0.012647656932325113,-0.005604643175014398,0.00700277299634787,0.025106746364475303,0.03911487649406261
9.18918918918919,-0.0032663363357684633,-0.01264513629384209,-0.005683183897775376,0.006862031974882263,0.02490709237379557,0.03887979757786593
9.20920920920921,-0.0032490349953820177,-0.012642339125615992,-0.005760888704838381,0.006722396311603825,0.02470871844271056,0.038646061166020505
9.22922922922923,-0.0032318240705884738,-0.012639269658004229,-0.005837765340264436,0.006583857575027219,0.02451161637371281,0.03841365961457256
9.24924924924925,-0.0032147031619938135,-0.012635932065094405,-0.005913821477684593,0.006446407397314197,0.02431577802082862,0.03818258532250581
9.26926926926927,-0.0031976718699776654,-0.012632330465527156,-0.005989064720796869,0.006310037473806741,0.02412119528930208,0.03795283073150728
9.28928928928929,-0.0031807297947214347,-0.012628468923124095,-0.006063502604120988,0.0061747395625082815,0.023927860135295367,0.03772438832573369
9.30930930930931,-0.003163876536245995,-0.012624351447729436,-0.006137142593479937,0.006040505483709782,0.023735764565576946,0.0374972506315794
9.32932932932933,-0.0031471116943603133,-0.012619981995890046,-0.006209992086747815,0.005907327119523471,0.02354490063722324,0.037271410217445115
9.34934934934935,-0.0031304348687872796,-0.012615364471386913,-0.006282058414319697,0.0057751964134301476,0.02335526045731224,0.03704685969350982
9.36936936936937,-0.0031138456593329256,-0.012610502725967414,-0.006353348839847346,0.0056441053697888,0.023166836182626917,0.03682359171150005
9.38938938938939,-0.003097343665881408,-0.01260540056009829,-0.006423870560707361,0.005514046053431393,0.02297962001935213,0.036601598964464174
9.40940940940941,-0.0030809284882829177,-0.012600061723637451,-0.006493630708707801,0.00538501058922676,0.022793604222782683,0.036380874186545356
9.42942942942943,-0.003064599726544555,-0.012594489916380618,-0.006562636350576259,0.005256991161634826,0.022608781097021947,0.036161410152757485
9.44944944944945,-0.003048356980985871,-0.012588688788750177,-0.006630894488618845,0.005129980014269002,0.022425142994694156,0.03594319967876079
9.46946946946947,-0.003032199852216838,-0.012582661942447441,-0.0066984120612388134,0.005003969449464546,0.022242682316644807,0.03572623562063886
9.48948948948949,-0.0030161279411909866,-0.012576412931084142,-0.0067651959435466175,0.004878951827853792,0.022061391511657827,0.03551051087467745
9.50950950950951,-0.00300014084925556,-0.012569945260780556,-0.006831252947904959,0.004754919567939095,0.021881263076158508,0.03529601837714512
9.52952952952953,-0.0029842381781990043,-0.012563262390784528,-0.006896589824495689,0.004631865145667165,0.021702289553932656,0.03508275110407161
9.54954954954955,-0.00296841953013785,-0.01255636773408906,-0.006961213261886735,0.004509781094008153,0.021524463535835404,0.03487070207103219
9.56956956956957,-0.0029526845075029257,-0.01254926465803477,-0.007025129887560398,0.0043886600025413655,0.021347777659510604,0.03465986433293006
9.58958958958959,-0.0029370327133837193,-0.0125419564848792,-0.007088346268496554,0.004268494517039985,0.021172224609104305,0.03445023098377922
9.60960960960961,-0.002921463751401919,-0.012534446492384714,-0.007150868911669071,0.0041492773390579,0.02099779711498708,0.034241795156491006
9.62962962962963,-0.002905977225732735,-0.012526737914403313,-0.0072127042646396855,0.004031001225518492,0.020824487953471305,0.034034550022661154
9.64964964964965,-0.0028905727411254675,-0.012518833941451021,-0.007273858716027086,0.003913658988310732,0.020652289946539948,0.033828488792356254
9.66966966966967,-0.002875249902919888,-0.012510737721248583,-0.007334338596108318,0.003797243493887069,0.020481195961556113,0.033623604713900836
9.68968968968969,-0.0028600083172540605,-0.012502452359280283,-0.00739415017726356,0.0036817476628602727,0.020311198910986074,0.033419891073670965
9.70970970970971,-0.0028448475915576685,-0.012493980919353519,-0.007453299674578404,0.00356716446960232,0.02014229175213981,0.033217341195881225
9.72972972972973,-0.002829767333658924,-0.012485326424145737,-0.007511793246267245,0.003453486941852796,0.01997446748690522,0.033015948442379844
9.74974974974975,-0.0028147671521343773,-0.012476491855705076,-0.007569636994309584,0.0033407081603261807,0.019807719161462616,0.03281570621243839
9.76976976976977,-0.002799846656372562,-0.01246748015598631,-0.007626836964789538,0.003228821258321364,0.01964203986602553,0.032616607942550474
9.78978978978979,-0.0027850054565946025,-0.012458294227366148,-0.007683399148585873,0.003117819421334052,0.019477422734550255,0.03241864710622075
9.80980980980981,-0.002770243163873594,-0.012448936933165573,-0.007739329481713873,0.003007695886667709,0.019313860944489364,0.0322218172137672
9.82982982982983,-0.002755559390193639,-0.012439411098221366,-0.007794633845893885,0.002898443943053955,0.019151347716530175,0.032026111812113636
9.84984984984985,-0.002740953748794378,-0.012429719509293072,-0.007849318069053368,0.002790056930274294,0.018989876314324375,0.031831524484592526
9.86986986986987,-0.0027264258537555916,-0.01241986491557509,-0.00790338792572625,0.002682528238780922,0.01882944004421728,0.03163804885073949
9.88988988988989,-0.0027119753200920554,-0.012409850029187298,-0.00795684913767148,0.0025758513093225854,0.01867003225500225,0.03144567856609838
9.90990990990991,-0.002697601763832151,-0.01239967752565447,-0.008009707374181545,0.0024700196325736987,0.01851164633765604,0.03125440732201906
9.92992992992993,-0.002683304802037524,-0.012389350044438203,-0.008061968252732962,0.0023650267487679566,0.018354275725080603,0.031064228845463532
9.94994994994995,-0.0026690840528222626,-0.012378870189359029,-0.008113637339299679,0.002260866247325133,0.018197913891847904,0.030875136898805312
9.96996996996997,-0.0026549391353723473,-0.012368240529039204,-0.00816472014891996,0.0021575317664883423,0.018042554353945917,0.030687125279638905
9.98998998998999,-0.002640869670043268,-0.012357463597373775,-0.008215222146124135,0.002055016992963503,0.017888190668524616,0.03050018782058033
10.01001001001001,-0.002626875278304651,-0.012346541893978422,-0.008265148745351544,0.001953315661559013,0.01773481643364408,0.030314318389079158
10.03003003003003,-0.002612955582734576,-0.012335477884664381,-0.008314505311503045,0.001852421554832534,0.017582425288024825,0.030129510887220608
10.05005005005005,-0.0025991102070621608,-0.012324274001897478,-0.008363297160245642,0.0017523285027321034,0.0174310109107989,0.029945759251539687
10.07007007007007,-0.002585338776182125,-0.01231293264516245,-0.008411529558625605,0.0016530303822448675,0.01728056702126208,0.02976305745282802
10.09009009009009,-0.0025716409161685855,-0.012301456181418195,-0.008459207725340638,0.0015545211170487627,0.01713108737862723,0.029581399495951115
10.11011011011011,-0.002558016254287178,-0.01228984694551847,-0.008506336831317171,0.0014567946771640444,0.016982565781780992,0.02940077941964711
10.13013013013013,-0.0025444644190929164,-0.012278107240637201,-0.008552922000061032,0.0013598450786106164,0.016834996069039515,0.029221191296337837
10.15015015015015,-0.0025309850404317547,-0.012266239338732804,-0.008598968308093327,0.0012636663830643338,0.01668837211790565,0.029042629231943708
10.17017017017017,-0.0025175777493373075,-0.012254245480880728,-0.008644480785437572,0.001168252697516546,0.01654268784482993,0.028865087365723456
10.19019019019019,-0.0025042421781076366,-0.012242127877689843,-0.008689464415930805,0.001073598173938116,0.016397937204971305,0.028688559870074577
10.21021021021021,-0.002490977960317234,-0.012229888709703235,-0.008733924137786099,0.0009796970089423832,0.016254114191958886,0.028513040950343224
10.23023023023023,-0.0024777847308277007,-0.012217530127787035,-0.00877786484384159,0.0008865434434534164,0.016111212837656486,0.02833852484465134
10.25025025025025,-0.0024646621257982324,-0.012205054253566806,-0.008821291382136769,0.0007941317623759644,0.01596922721192577,0.028165005823707942
10.27027027027027,-0.0024516097827823324,-0.012192463179768805,-0.00886420855619418,0.0007024562942657964,0.01582815142239053,0.02799247819061252
10.29029029029029,-0.002438627340427914,-0.012179758970580372,-0.008906621125475064,0.0006115114110043784,0.015687979614208286,0.02782093628070701
10.31031031031031,-0.002425714439025381,-0.012166943662033677,-0.008948533805801087,0.0005212915274757368,0.015548705969837477,0.0276503744613874
10.33033033033033,-0.002412870720045368,-0.012154019262370454,-0.00898995126967226,0.000431791101244125,0.01541032470880764,0.027480787131925685
10.35035035035035,-0.0024000958263147437,-0.0121409877524827,-0.00903087814677947,0.00034300463223579936,0.015272830087490537,0.02731216872327736
10.37037037037037,-0.0023873894020209688,-0.012127851086030046,-0.009071319024248278,0.0002549266624215854,0.015136216398874226,0.02714451369792034
10.39039039039039,-0.0023747510927157253,-0.012114611190213911,-0.009111278447178461,0.00016755177550242112,0.01500047797233664,0.026977816549681087
10.41041041041041,-0.002362180545325429,-0.012101269965722632,-0.009150760918896689,8.087459659658625e-05,0.01486560917341967,0.0268120718035589
10.43043043043043,-0.002349677408197852,-0.012087829287239477,-0.00918977090141445,-5.110208070403799e-06,0.014731604403607122,0.0266472740155506
10.45045045045045,-0.0023372413310948983,-0.012074291003776466,-0.009228312815787648,-9.040793147305215e-05,0.014598458100101054,0.026483417772479166
10.47047047047047,-0.002324871965141896,-0.01206065693904007,-0.009266391042446837,-0.00017502382609314165,0.014466164735603242,0.026320497691824346
10.49049049049049,-0.002312568962842279,-0.012046928891726857,-0.009304009921656267,-0.00025896310422243024,0.014334718818095678,0.026158508421550916
10.51051051051051,-0.0023003319781244452,-0.012033108635856937,-0.009341173753757571,-0.0003422309382648536,0.014204114890621566,0.025997444639940803
10.53053053053053,-0.002288160666350056,-0.012019197921071124,-0.009377886799672046,-0.00042483246103520306,0.014074347531067156,0.02583730105542187
10.55055055055055,-0.002276054684295585,-0.012005198472981614,-0.009414153281126457,-0.0005067727660574214,0.013945411351947344,0.025678072406403477
10.57057057057057,-0.0022640136901544636,-0.011991111993502918,-0.009449977381113882,-0.0005880569078586459,0.013817301000191108,0.025519753461108685
10.59059059059059,-0.002252037343553441,-0.011976940161105933,-0.009485363244193162,-0.0006686899022630977,0.01369001115692818,0.025362339017408746
10.61061061061061,-0.0022401253055514964,-0.01196268463115377,-0.009520314976832325,-0.000748676726683356,0.013563536537276794,0.02520582390265784
10.63063063063063,-0.0022282772386460897,-0.01194834703625517,-0.009554836647816,-0.0008280223204082046,0.0134378718901342,0.02505020297352891
10.65065065065065,-0.002216492806772316,-0.011933928986495326,-0.009588932288490136,-0.000906731584890498,0.013313011997964926,0.02489547111585199
10.67067067067067,-0.00220477167531153,-0.011919432069701315,-0.009622605893227616,-0.0009848093840317748,0.013188951676594056,0.024741623244450728
10.69069069069069,-0.002193113511089355,-0.011904857851845668,-0.009655861419615414,-0.0010622605444645522,0.013065685774999988,0.024588654302982217
10.71071071071071,-0.0021815179823804,-0.011890207877276564,-0.00968870278895577,-0.0011390898558340454,0.01294320917510805,0.02443655926377366
10.73073073073073,-0.0021699847589101914,-0.011875483668926504,-0.009721133886490131,-0.0012153020710758758,0.012821516791586066,0.024285333127665933
10.75075075075075,-0.002158513511856301,-0.011860686728719254,-0.009753158561705694,-0.00129090190669362,0.012700603571640774,0.024134970923855407
