time,imbalance Delta=5J,imbalance Delta=10J,imbalance Delta=15J,imbalance Delta=20J,imbalance Delta=30J,imbalance Delta=50J
9.32932932932933,-0.006487367370102727,-0.03985939272470777,-0.06391159534200443,-0.07900268502755423,-0.0955150571790359,-0.10735573628458589
9.34934934934935,-0.006452177921186492,-0.0397919187353847,-0.06387349439936783,-0.07899331713001981,-0.09554494782178209,-0.10741880373614379
9.36936936936937,-0.006417182177008193,-0.03972445485659796,-0.06383511951075296,-0.07898348894832047,-0.09557419117444091,-0.10748111279309114
9.38938938938939,-0.006382379101049385,-0.03965700289260534,-0.06379647487376101,-0.07897320603023619,-0.09560279391961503,-0.10754267073927423
9.40940940940941,-0.006347767661081062,-0.039589564616713126,-0.06375756463351151,-0.0789624738619106,-0.09563076267258624,-0.10760348478909203
9.42942942942943,-0.006313346829181533,-0.03952214177174547,-0.06371839288330247,-0.07895129786852917,-0.09565810398198571,-0.10766356208814859
9.44944944944945,-0.00627911558175092,-0.039454736070507715,-0.06367896366523422,-0.07893968341498964,-0.09568482433046083,-0.10772290971390108
9.46946946946947,-0.006245072899567113,-0.03938734919624654,-0.06363928097084474,-0.07892763580656503,-0.0957109301353315,-0.10778153467630067
9.48948948948949,-0.006211217767786693,-0.039319982803099555,-0.06359934874172737,-0.0789151602895607,-0.09573642774924382,-0.10783944391842876
9.50950950950951,-0.006177549175919131,-0.03925263851653939,-0.06355917087014135,-0.07890226205196055,-0.09576132346081685,-0.10789664431712692
9.52952952952953,-0.00614406611785847,-0.0391853179338114,-0.06351875119962416,-0.0788889462240694,-0.09578562349528075,-0.10795314268362069
9.54954954954955,-0.006110767591894342,-0.039118022624364084,-0.06347809352557762,-0.07887521787914976,-0.09580933401511203,-0.10800894576413902
9.56956956956957,-0.006077652600724001,-0.03905075413027332,-0.06343720159587571,-0.07886108203404932,-0.09583246112065842,-0.10806406024052623
9.58958958958959,-0.006044720151485404,-0.03898351396666047,-0.06339607911142531,-0.0788465436498211,-0.09585501085076278,-0.10811849273084922
9.60960960960961,-0.006011969255733697,-0.03891630362210252,-0.06335472972677025,-0.0788316076323389,-0.09587698918337574,-0.10817224978999959
9.62962962962963,-0.005979398929451943,-0.03884912455904333,-0.06331315705062937,-0.07881627883290498,-0.09589840203616622,-0.10822533791029079
9.64964964964965,-0.005947008193060689,-0.03878197821418244,-0.06327136464649238,-0.07880056204885072,-0.09591925526712419,-0.10827776352204734
9.66966966966967,-0.005914796071420522,-0.038714865998881576,-0.06322935603314034,-0.07878446202413132,-0.09593955467515819,-0.10832953299419132
9.68968968968969,-0.005882761593860697,-0.03864778929953696,-0.06318713468522161,-0.07876798344991426,-0.09595930600068578,-0.10838065263482183
9.70970970970971,-0.005850903794189871,-0.03858074947797606,-0.06314470403374692,-0.07875113096516015,-0.0959785149262212,-0.10843112869179083
9.72972972972973,-0.0058192217106472904,-0.038513747871819305,-0.06310206746670999,-0.07873390915719874,-0.09599718707695407,-0.10848096735327117
9.74974974974975,-0.0057877143859283164,-0.03844678579486179,-0.06305922832961251,-0.07871632256229891,-0.09601532802132304,-0.10853017474832252
9.76976976976977,-0.005756380867184795,-0.038379864537430336,-0.06301618992593847,-0.07869837566623147,-0.09603294327158521,-0.10857875694744856
9.78978978978979,-0.005725220206021897,-0.038312985366744864,-0.06297295551758653,-0.0786800729048256,-0.09605003828437897,-0.10862671996315265
9.80980980980981,-0.005694231458497463,-0.03824614952727461,-0.06292952832549614,-0.07866141866451812,-0.09606661846128142,-0.10867406975048546
9.82982982982983,-0.005663413685160476,-0.038179358241082186,-0.06288591153008755,-0.07864241728290053,-0.09608268914936047,-0.10872081220758995
9.84984984984985,-0.0056327659510923625,-0.038112612708170186,-0.06284210827182665,-0.07862307304925531,-0.09609825564172234,-0.10876695317623898
9.86986986986987,-0.005602287325778436,-0.03804591410681459,-0.06279812165175308,-0.07860339020509177,-0.09611332317805102,-0.10881249844237045
9.88988988988989,-0.005571976883158719,-0.03797926359390429,-0.06275395473183087,-0.0785833729446721,-0.09612789694514554,-0.10885745373661501
9.90990990990991,-0.005541833701625316,-0.03791266230526089,-0.0627096105354705,-0.0785630254155316,-0.09614198207745003,-0.10890182473482135
9.92992992992993,-0.005511856864017915,-0.037846111355970935,-0.06266509204805724,-0.07854235171899546,-0.09615558365758009,-0.10894561705857378
9.94994994994995,-0.005482045457617157,-0.037779611840692603,-0.06262040221741141,-0.07852135591068812,-0.09616870671684102,-0.10898883627570857
9.96996996996997,-0.005452398574161653,-0.037713164833981114,-0.06257554395419937,-0.07850004200103784,-0.09618135623574524,-0.10903148790082196
9.98998998998999,-0.005422915309883723,-0.037646771390585976,-0.06253052013241178,-0.07847841395577607,-0.09619353714452081,-0.10907357739577614
10.01001001001001,-0.0053935947654107225,-0.037580432545763404,-0.06248533358982793,-0.07845647569643058,-0.09620525432361689,-0.10911511017019943
10.03003003003003,-0.005364436045793286,-0.0375141493155552,-0.062439987128451814,-0.07843423110081339,-0.09621651260420414,-0.10915609158198104
10.05005005005005,-0.005335438260500654,-0.03744792269711852,-0.06239448351494645,-0.07841168400350373,-0.09622731676866902,-0.10919652693776373
10.07007007007007,-0.005306600523411649,-0.03738175366902408,-0.062348825481070194,-0.07838883819632524,-0.09623767155110502,-0.10923642149342871
10.09009009009009,-0.005277921952806054,-0.037315643191505786,-0.0623030157241178,-0.07836569742881844,-0.09624758163779684,-0.10927578045457847
10.11011011011011,-0.005249401671370821,-0.03724959220672135,-0.06225705690733385,-0.07834226540870749,-0.09625705166770213,-0.1093146089770149
10.13013013013013,-0.005221038806239142,-0.037183601639065623,-0.0622109516603292,-0.07831854580236233,-0.09626608623292629,-0.10935291216721038
10.15015015015015,-0.005192832488894079,-0.03711767239542316,-0.06216470257949579,-0.07829454223525548,-0.0962746898791941,-0.1093906950827787
10.17017017017017,-0.005164781855186609,-0.03705180536550442,-0.06211831222842577,-0.07827025829241414,-0.09628286710631595,-0.10942796273293844
10.19019019019019,-0.005136886045330705,-0.036986001422040164,-0.062071783138303464,-0.07824569751886581,-0.09629062236864967,-0.10946472007897269
10.21021021021021,-0.005109144203891913,-0.03692026142104512,-0.06202511780830382,-0.07822086342008208,-0.09629796007555812,-0.1095009720346849
10.23023023023023,-0.005081555479775526,-0.036854586202102156,-0.06197831870598804,-0.07819575946241442,-0.09630488459186132,-0.10953672346685067
10.25025025025025,-0.005054119026225629,-0.03678897658862145,-0.061931388267705396,-0.07817038907352719,-0.09631140023828465,-0.1095719791956653
10.27027027027027,-0.005026834000858224,-0.036723433388061284,-0.061884328898957584,-0.07814475564282501,-0.09631751129190319,-0.10960674399518597
10.29029029029029,-0.00499969956557824,-0.036657957392185365,-0.06183714297478043,-0.0781188625218758,-0.09632322198658089,-0.10964102259377184
10.31031031031031,-0.004972714886586488,-0.03659254937731226,-0.06178983284011747,-0.07809271302482818,-0.09632853651340455,-0.10967481967451775
10.33033033033033,-0.004945879134373367,-0.03652721010454507,-0.06174240081020031,-0.07806631042882639,-0.09633345902111644,-0.10970813987568606
10.35035035035035,-0.004919191483705822,-0.03646194032000683,-0.06169484917093303,-0.07803965797441861,-0.09633799361653875,-0.10974098779113295
10.37037037037037,-0.004892651113613783,-0.036396740755075686,-0.06164718017921339,-0.07801275886596178,-0.09634214436499716,-0.1097733679707312
10.39039039039039,-0.004866257207382478,-0.03633161212661322,-0.0615993960633022,-0.07798561627202173,-0.09634591529073766,-0.10980528492078977
10.41041041041041,-0.004840008952576337,-0.0362665551371837,-0.06155149902317405,-0.07795823332576872,-0.09634931037734105,-0.10983674310446688
10.43043043043043,-0.004813905540973343,-0.03620157047527685,-0.061503491230879996,-0.07793061312536936,-0.0963523335681323,-0.10986774694218338
10.45045045045045,-0.004787946168561166,-0.03613665881553063,-0.061455374830893944,-0.07790275873437266,-0.09635498876658655,-0.10989830081202898
10.47047047047047,-0.004762130035529423,-0.036071820818938734,-0.06140715194042659,-0.07787467318209407,-0.09635727983673048,-0.1099284090501648
10.49049049049049,-0.004736456346255032,-0.03600705713306347,-0.06135882464977032,-0.07784635946399389,-0.09635921060353927,-0.10995807595122425
10.51051051051051,-0.004710924309288239,-0.03594236839224989,-0.061310395022627855,-0.07781782054205061,-0.09636078485333065,-0.10998730576870862
10.53053053053053,-0.004685533137337411,-0.03587775521782761,-0.061261865096461705,-0.07778905934513261,-0.09636200633415501,-0.11001610271537836
10.55055055055055,-0.004660282047282471,-0.03581321821830311,-0.061213236882803945,-0.07776007876936367,-0.0963628787561807,-0.1100444709636428
10.57057057057057,-0.004635170260157057,-0.03574875798956225,-0.061164512367562325,-0.07773088167848524,-0.09636340579207578,-0.11007241464594392
10.59059059059059,-0.004610197001066053,-0.0356843751150634,-0.06111569351134136,-0.07770147090421484,-0.09636359107738623,-0.11009993785513852
10.61061061061061,-0.004585361499247063,-0.0356200701660372,-0.06106678224975265,-0.07767184924660002,-0.09636343821091062,-0.1101270446448751
10.63063063063063,-0.004560662988028458,-0.0355558437017078,-0.06101778049374698,-0.07764201947436927,-0.09636295075507066,-0.11015373902996803
10.65065065065065,-0.004536100704806673,-0.03549169626942819,-0.060968690129893886,-0.07761198432527802,-0.09636213223627732,-0.11018002498676877
10.67067067067067,-0.004511673891043788,-0.0354276284048777,-0.06091951302067883,-0.07758174650645142,-0.09636098614529552,-0.11020590645353198
10.69069069069069,-0.0044873817922470305,-0.035363640632243426,-0.06087025100480272,-0.07755130869472339,-0.09635951593760217,-0.11023138733077992
10.71071071071071,-0.004463223657954901,-0.03529973346439818,-0.06082090589747607,-0.07752067353697192,-0.09635772503374321,-0.11025647148166251
10.73073073073073,-0.0044391987417211065,-0.03523590740311028,-0.0607714794907303,-0.07748984365044981,-0.09635561681968569,-0.11028116273231367
10.75075075075075,-0.004415306301099466,-0.035172162939192717,-0.060721973553674445,-0.0774588216231135,-0.09635319464716657,-0.1103054648722056
10.77077077077077,-0.004391545597628201,-0.03510850055265534,-0.06067238983278074,-0.07742761001394675,-0.09635046183403873,-0.11032938165449793
10.79079079079079,-0.004367915896813852,-0.03504492071288516,-0.06062273005216454,-0.07739621135328077,-0.09634742166461199,-0.11035291679638529
10.81081081081081,-0.004344416468116584,-0.0349814238788089,-0.06057299591386399,-0.07736462814311239,-0.09634407738999234,-0.11037607397944035
10.83083083083083,-0.004321046584932542,-0.03491801049906641,-0.06052318909812973,-0.07733286285741678,-0.09634043222841705,-0.11039885684995487
10.85085085085085,-0.004297805524579194,-0.03485468101219788,-0.06047331126366161,-0.07730091794245755,-0.09633648936558523,-0.11042126901925724
10.87087087087087,-0.004274692568279392,-0.03479143584675213,-0.06042336404788405,-0.07726879581709414,-0.09633225195498968,-0.11044331406408325
10.89089089089089,-0.004251707001143558,-0.03472827542145713,-0.060373349067206615,-0.07723649887308426,-0.09632772311823795,-0.11046499552689912
10.91091091091091,-0.004228848112155292,-0.03466520014537434,-0.060323267917293484,-0.07720402947538373,-0.09632290594537743,-0.1104863169162363
10.93093093093093,-0.00420611519415446,-0.03460221041804834,-0.0602731221733248,-0.0771713899624463,-0.09631780349521187,-0.11050728170692611
10.95095095095095,-0.0041835075438180075,-0.034539306629687586,-0.06022291339022349,-0.07713858264651077,-0.09631241879561825,-0.11052789334055638
10.97097097097097,-0.004161024461646394,-0.034476489161283735,-0.06017264310291357,-0.07710560981389919,-0.09630675484385774,-0.1105481552257664
10.99099099099099,-0.00413866525195495,-0.03441375838474609,-0.06012231282656625,-0.07707247372529363,-0.09630081460688665,-0.11056807073841635
11.01101101101101,-0.0041164292228286145,-0.03435111466305274,-0.06007192405684124,-0.07703917661603157,-0.09629460102166072,-0.1105876432220963
11.03103103103103,-0.004094315686159519,-0.03428855835038692,-0.06002147827013844,-0.07700572069637487,-0.09628811699543997,-0.11060687598829502
11.05105105105105,-0.004072323957571011,-0.034226089792288354,-0.059970976923845565,-0.07697210815179796,-0.09628136540608678,-0.11062577231676532
11.07107107107107,-0.004050453356428646,-0.034163709325805286,-0.05992042145654442,-0.07693834114325275,-0.09627434910236457,-0.11064433545582852
11.09109109109109,-0.004028703205845807,-0.034101417279589076,-0.05986981328825557,-0.07690442180744872,-0.09626707090423062,-0.11066256862265089
11.11111111111111,-0.004007072832598699,-0.03403921397403904,-0.05981915382066799,-0.0768703522571125,-0.09625953360312742,-0.11068047500358641
11.13113113113113,-0.0039855615672039005,-0.03397709972143207,-0.05976844443736826,-0.07683613458126293,-0.09625173996227071,-0.11069805775440407
11.15115115115115,-0.003964168743806611,-0.03391507482610573,-0.05971768650404979,-0.07680177084546394,-0.09624369271693588,-0.1107153200006749
11.17117117117117,-0.003942893700237794,-0.03385313958435176,-0.05966688136871777,-0.07676726309209275,-0.09623539457473701,-0.11073226483794103
11.19119119119119,-0.0039217357779608095,-0.033791294284990024,-0.05961603036194579,-0.0767326133405885,-0.09622684821591143,-0.11074889533212978
11.21121121121121,-0.0039006943220418686,-0.03372953920907366,-0.05956513479707686,-0.0766978235877145,-0.09621805629359059,-0.11076521451973428
11.23123123123123,-0.0038797686812040155,-0.03366787463016579,-0.059514195970434884,-0.07666289580780072,-0.0962090214340794,-0.1107812254081466
11.25125125125125,-0.003858958207696571,-0.03360630081445186,-0.059463215161536846,-0.07662783195300044,-0.09619974623712352,-0.11079693097593493
11.27127127127127,-0.0038382622573852124,-0.03354481802085895,-0.05941219363329183,-0.076592633953528,-0.09619023327617882,-0.11081233417308549
11.29129129129129,-0.00381768018968362,-0.033483426501185416,-0.059361132632189964,-0.07655730371790843,-0.0961804850986608,-0.11082743792133504
11.31131131131131,-0.0037972113675142916,-0.03342212650019859,-0.05931003338853558,-0.0765218431332118,-0.09617050422623244,-0.11084224511436586
11.33133133133133,-0.003776855157375622,-0.033360918255728685,-0.05925889711663547,-0.07648625406528439,-0.09616029315507801,-0.1108567586181635
11.35135135135135,-0.003756610929211368,-0.03329980199879318,-0.0592077250149956,-0.07645053835898574,-0.09614985435616008,-0.11087098127118342
11.37137137137137,-0.003736478056493568,-0.03323877795370866,-0.059156518266516155,-0.07641469783845126,-0.09613919027544922,-0.11088491588471369
11.391391391391391,-0.003716455916163118,-0.03317784633819997,-0.05910527803868162,-0.07637873430731801,-0.09612830333412214,-0.11089856524305639
11.411411411411411,-0.0036965438885764312,-0.033117007363502475,-0.059054005483744496,-0.0763426495489487,-0.09611719592889961,-0.11091193210382581
11.431431431431431,-0.003676741357583002,-0.03305626123445506,-0.059002701738923705,-0.0763064453265756,-0.09610587043225469,-0.11092501919820541
11.451451451451451,-0.003657047710342212,-0.03299560814961906,-0.05895136792658632,-0.07627012338359959,-0.09609432919265223,-0.11093782923116596
11.471471471471471,-0.003637462337495352,-0.03293504830136335,-0.05890000515443033,-0.07623368544379905,-0.09608257453485775,-0.11095036488177623
11.491491491491491,-0.00361798463311621,-0.032874581875975424,-0.05884861451566508,-0.0761971332115292,-0.09607060876012355,-0.11096262880337554
11.511511511511511,-0.0035986139946697707,-0.032814209053751445,-0.05879719708918943,-0.07616046837196389,-0.09605843414640469,-0.1109746236239069
11.531531531531531,-0.003579349822990449,-0.03275393000909326,-0.05874575393976578,-0.07612369259134755,-0.09604605294860874,-0.11098635194606682
11.551551551551551,-0.003560191522188186,-0.03269374491060815,-0.05869428611819743,-0.07608680751711448,-0.09603346739884272,-0.11099781634763944
11.571571571571571,-0.0035411384996381565,-0.03263365392119156,-0.05864279466150008,-0.07604981477812567,-0.09602067970668188,-0.11100901938166366
11.591591591591591,-0.0035221901660421745,-0.032573657198132024,-0.05859128059307148,-0.07601271598487175,-0.0960076920593322,-0.11101996357670518
11.611611611611611,-0.00350334593535917,-0.03251375489318768,-0.05853974492285948,-0.07597551272972963,-0.09599450662187817,-0.11103065143709373
11.631631631631631,-0.00348460522478089,-0.03245394715268727,-0.058488188647526425,-0.0759382065871248,-0.09598112553750612,-0.11104108544312238
11.651651651651651,-0.0034659674547551644,-0.03239423411760981,-0.058436612750612175,-0.07590079911371381,-0.09596755092773682,-0.11105126805133417
11.671671671671671,-0.0034474320491684612,-0.03233461592367288,-0.05838501820269788,-0.07586329184859349,-0.09595378489263519,-0.11106120169467745
11.691691691691691,-0.0034289984350253377,-0.032275092701422016,-0.05833340596156518,-0.07582568631349765,-0.09593982951102618,-0.11107088878281474
11.711711711711711,-0.003410666042507955,-0.032215664576304474,-0.058281776972354045,-0.07578798401299892,-0.09592568684070957,-0.11108033170225762
11.731731731731731,-0.0033924343049813455,-0.03215633166876451,-0.05823013216771834,-0.07575018643468318,-0.09591135891867597,-0.11108953281667446
11.751751751751751,-0.0033743026589764594,-0.03209709409431227,-0.05817847246798022,-0.07571229504934193,-0.09589684776132242,-0.11109849446704412
11.771771771771771,-0.003356270544199222,-0.03203795196361299,-0.05812679878127634,-0.07567431131115743,-0.09588215536465071,-0.1111072189719038
11.791791791791791,-0.0033383374034983634,-0.03197890538256053,-0.05807511200371762,-0.07563623665789387,-0.09586728370447592,-0.11111570862756891
11.811811811811811,-0.0033205026828334594,-0.03191995445235626,-0.05802341301953132,-0.07559807251107625,-0.09585223473663036,-0.11112396570831432
11.831831831831831,-0.003302765831268109,-0.03186109926958804,-0.05797170270120942,-0.07555982027616434,-0.09583701039717302,-0.11113199246663766
11.851851851851851,-0.0032851263009547396,-0.03180233992629895,-0.057919981909652855,-0.07552148134273237,-0.0958216126025834,-0.11113979113340287
11.871871871871871,-0.003267583547119833,-0.03174367651007102,-0.05786825149431492,-0.07548305708464541,-0.0958060432499578,-0.11114736391812141
11.891891891891891,-0.0032501370280550793,-0.03168510910408796,-0.05781651229334016,-0.07544454886024152,-0.09579030421720613,-0.11115471300907889
11.911911911911911,-0.003232786205088073,-0.03162663778721517,-0.057764765133703946,-0.07540595801249354,-0.09577439736324853,-0.11116184057361411
11.931931931931931,-0.0032155305425712113,-0.0315682626340663,-0.05771301083135477,-0.07536728586917983,-0.09575832452821248,-0.11116874875826287
11.951951951951951,-0.0031983695078649163,-0.03150998371507314,-0.057661250191345756,-0.0753285337430529,-0.0957420875336122,-0.11117543968898279
11.971971971971971,-0.003181302571323083,-0.03145180109655291,-0.057609484007969114,-0.07528970293200984,-0.0957256881825406,-0.11118191547135779
11.991991991991991,-0.003164329206278925,-0.031393714840767487,-0.05755771306489095,-0.07525079471925984,-0.0957091282598544,-0.11118817819076185
12.012012012012011,-0.0031474488890318314,-0.031335725006017286,-0.057505938135280855,-0.07521181037347578,-0.0956924095323588,-0.11119422991260221
12.032032032032031,-0.0031306610988217215,-0.03127783164670377,-0.0574541599819414,-0.07517275114895924,-0.09567553374899669,-0.11120007268244922
12.052052052052051,-0.0031139653178183097,-0.03122003481339359,-0.05740237935743656,-0.0751336182857983,-0.0956585026410274,-0.11120570852629655
12.072072072072071,-0.0030973610311039387,-0.03116233455280673,-0.05735059700421692,-0.07509441301002556,-0.09564131792219988,-0.11121113945067018
12.092092092092091,-0.0030808477266650106,-0.031104730907959746,-0.05729881365474551,-0.07505513653378171,-0.09562398128893357,-0.11121636744289795
12.112112112112111,-0.0030644248953824796,-0.03104722391823732,-0.057247030031620315,-0.0750157900554641,-0.09560649442049432,-0.11122139447124037
12.132132132132131,-0.003048092030994931,-0.030989813619444126,-0.057195246847695835,-0.07497637475987462,-0.09558885897916805,-0.1112262224850663
12.152152152152151,-0.0030318486300917533,-0.03093250004382355,-0.05714346480620361,-0.074936891818375,-0.0955710766104216,-0.11123085341510197
12.172172172172171,-0.0030156941920984337,-0.030875283220084676,-0.05709168460087198,-0.07489734238903482,-0.09555314894308475,-0.11123528917349992
12.192192192192191,-0.0029996282192605514,-0.030818163173566025,-0.057039906916039676,-0.07485772761677889,-0.09553507758951837,-0.1112395316541378
12.212212212212211,-0.0029836502166285667,-0.030761139926256786,-0.056988132426777645,-0.07481804863352079,-0.09551686414577898,-0.11124358273271234
12.232232232232231,-0.0029677596920423543,-0.03070421349685007,-0.05693636179899557,-0.07477830655832053,-0.09549851019178437,-0.11124744426692085
12.252252252252251,-0.0029519561561152374,-0.03064738390071778,-0.05688459568956361,-0.07473850249752578,-0.09548001729147472,-0.11125111809669182
12.272272272272271,-0.002936239122232745,-0.030590651150058053,-0.056832834746415165,-0.07469863754491149,-0.09546138699296874,-0.11125460604426064
12.292292292292291,-0.0029206081065441952,-0.03053401525394929,-0.05678107960866517,-0.0746587127818184,-0.09544262082873438,-0.11125790991444337
12.312312312312311,-0.002905062627913846,-0.030477476218395992,-0.056729330906712026,-0.07461872927728933,-0.09542372031574181,-0.11126103149473097
12.332332332332332,-0.002889602207922587,-0.030421034046338787,-0.05667758926235131,-0.07457868808819831,-0.09540468695562263,-0.11126397255546822
12.352352352352352,-0.0028742263708536678,-0.030364688737689847,-0.05662585528887572,-0.07453859025939719,-0.09538552223482291,-0.11126673485006346
12.372372372372372,-0.0028589346436784166,-0.030308440289468573,-0.05657412959118659,-0.0744984368238438,-0.09536622762475572,-0.11126932011506646
12.392392392392392,-0.0028437265560413635,-0.030252288695820376,-0.056522412765891365,-0.07445822880273462,-0.09534680458195427,-0.11127173007042929
12.412412412412412,-0.0028286016402459813,-0.03019623394805787,-0.05647070540141066,-0.07441796720563404,-0.09532725454822347,-0.11127396641959234
12.432432432432432,-0.002813559431240717,-0.030140276034659894,-0.05641900807807616,-0.07437765303060127,-0.0953075789507874,-0.11127603084965954
12.452452452452452,-0.0027985994665962882,-0.03008441494136567,-0.056367321368232526,-0.07433728726431804,-0.0952877792024388,-0.11127792503159449
12.472472472472472,-0.0027837212864917638,-0.030028650651253173,-0.0563156458363347,-0.07429687088221652,-0.09526785670168267,-0.11127965062029682
12.492492492492492,-0.002768924433713675,-0.029972983144765757,-0.05626398203904626,-0.07425640484860327,-0.09524781283288104,-0.11128120925485008
12.512512512512512,-0.0027542084536346934,-0.02991741239970977,-0.05621233052533478,-0.07421589011678117,-0.0952276489663973,-0.11128260255860127
12.532532532532532,-0.002739572894199002,-0.029861938391304764,-0.056160691836567744,-0.07417532762917212,-0.09520736645873663,-0.11128383213933504
12.552552552552552,-0.0027250173059086696,-0.02980656109229863,-0.05610906650660587,-0.07413471831743582,-0.09518696665268683,-0.11128489958945155
12.572572572572572,-0.0027105412418091876,-0.029751280472977877,-0.05605745506189535,-0.0740940631025899,-0.09516645087745698,-0.11128580648604668
12.592592592592592,-0.002696144257475039,-0.02969609650121109,-0.05600585802155739,-0.0740533628951281,-0.09514582044881374,-0.11128655439114424
12.612612612612612,-0.002681825910997228,-0.029641009142492125,-0.0559542758974795,-0.0740126185951353,-0.09512507666921796,-0.11128714485177024
12.632632632632632,-0.0026675857629645527,-0.02958601835994576,-0.055902709194418886,-0.07397183109240417,-0.09510422082795927,-0.11128757940012676
12.652652652652652,-0.0026534233764511916,-0.029531124114373343,-0.055851158410083215,-0.07393100126654788,-0.09508325420128949,-0.1112878595537512
12.672672672672672,-0.0026393383170075987,-0.02947632636432697,-0.05579962403518454,-0.07389012998711167,-0.09506217805255364,-0.11128798681559954
12.692692692692692,-0.0026253301526440245,-0.02942162506612546,-0.055748106553570036,-0.073849218113687,-0.09504099363232218,-0.11128796267426666
12.712712712712712,-0.002611398453816652,-0.029367020173887308,-0.05569660644230464,-0.07380826649601849,-0.09501970217851606,-0.11128778860405288
12.732732732732732,-0.002597542793414391,-0.0293125116395639,-0.05564512417172558,-0.07376727597411518,-0.09499830491653986,-0.11128746606513637
12.752752752752752,-0.0025837627467446556,-0.029258099413067166,-0.055593660205531026,-0.07372624737835777,-0.09497680305940481,-0.11128699650371923
12.772772772772772,-0.002570057891520469,-0.029203783442276636,-0.05554221500089213,-0.07368518152960385,-0.09495519780785505,-0.11128638135211025
12.792792792792792,-0.002556427807846706,-0.029149563672984324,-0.05549078900851905,-0.07364407923929248,-0.09493349035049178,-0.1112856220289335
12.812812812812812,-0.002542872078206311,-0.029095440048981895,-0.055439382672706636,-0.07360294130955153,-0.09491168186389651,-0.11128471993918915
12.832832832832834,-0.0025293902874459415,-0.02904141251209296,-0.055387996431459856,-0.07356176853329793,-0.09488977351275066,-0.11128367647442589
12.852852852852854,-0.002515982022764013,-0.028987481002207695,-0.05533663071656708,-0.07352056169433993,-0.09486776644995687,-0.1112824930128698
12.872872872872874,-0.00250264687369732,-0.028933645457351262,-0.05528528595364832,-0.07347932156747922,-0.09484566181675977,-0.11128117091951101
12.892892892892894,-0.002489384432108367,-0.028879905813703553,-0.055233962562240904,-0.07343804891860814,-0.09482346074286085,-0.11127971154629888
12.912912912912914,-0.0024761942921741123,-0.02882626200560115,-0.05518266095589879,-0.07339674450480999,-0.09480116434653689,-0.11127811623219894
12.932932932932934,-0.002463076050373693,-0.02877271396558944,-0.0551313815422529,-0.073355409074456,-0.0947787737347553,-0.1112763863033624
12.952952952952954,-0.0024500293054712102,-0.0287192616244534,-0.05508012472305786,-0.07331404336730077,-0.09475629000328771,-0.11127452307324248
12.972972972972974,-0.0024370536585031077,-0.02866590491124943,-0.055028890894299146,-0.07327264811457875,-0.09473371423682383,-0.11127252784268175
12.992992992992994,-0.0024241487127670477,-0.028612643753348384,-0.05497768044626731,-0.07323122403909713,-0.09471104750908287,-0.1112704019000962
13.013013013013014,-0.0024113140738118155,-0.028559478076459283,-0.05492649376358589,-0.07318977185533018,-0.0946882908829247,-0.11126814652152692
13.033033033033034,-0.0023985493494204507,-0.02850640780465307,-0.05487533122530768,-0.07314829226951047,-0.09466544541045921,-0.11126576297080973
13.053053053053054,-0.002385854149599513,-0.02845343286039618,-0.054824193205010044,-0.07310678597972034,-0.09464251213315585,-0.11126325249967535
13.073073073073074,-0.0023732280865663494,-0.0284005531645811,-0.054773080070849495,-0.07306525367598175,-0.09461949208194931,-0.11126061634784211
13.093093093093094,-0.0023606707747363537,-0.028347768636553472,-0.054721992185631285,-0.07302369604034553,-0.09459638627734852,-0.11125785574318511
13.113113113113114,-0.002348181830711296,-0.028295079194152833,-0.05467092990686682,-0.07298211374697919,-0.09457319572953947,-0.11125497190178074
13.133133133133134,-0.002335760873265917,-0.028242484753732457,-0.05461989358677892,-0.07294050746225476,-0.09454992143849145,-0.11125196602808604
13.153153153153154,-0.0023234075233366375,-0.028189985230182922,-0.05456888357244362,-0.07289887784483373,-0.09452656439405815,-0.11124883931502824
13.173173173173174,-0.0023111214040088604,-0.028137580536962387,-0.05451790020583212,-0.07285722554575297,-0.09450312557608263,-0.11124559294406253
13.193193193193194,-0.002298902140505016,-0.028085270586123347,-0.054466943823863447,-0.07281555120850934,-0.0944796059544952,-0.1112422280853836
13.213213213213214,-0.00228674936017223,-0.028033055288364,-0.05441601475846132,-0.07277385546914183,-0.09445600648941677,-0.11123874589795962
13.233233233233234,-0.002274662692470654,-0.027980934552947374,-0.05436511333666944,-0.07273213895631582,-0.0944323281312546,-0.11123514752963028
13.253253253253254,-0.0022626417689610157,-0.027928908287927205,-0.0543142398807248,-0.07269040229140189,-0.09440857182080395,-0.11123143411729171
13.273273273273274,-0.0022506862232936423,-0.027876976399996575,-0.05426339470802274,-0.07264864608855953,-0.09438473848934158,-0.1112276067869192
13.293293293293294,-0.002238795691194728,-0.027825138794575724,-0.05421257813121876,-0.07260687095481366,-0.09436082905872543,-0.11122366665370348
13.313313313313314,-0.0022269698104583416,-0.027773395375835605,-0.05416179045828513,-0.07256507749013635,-0.09433684444148577,-0.11121961482218948
13.333333333333334,-0.0022152082209288063,-0.02772174604671928,-0.05411103199257058,-0.07252326628752181,-0.09431278554092393,-0.11121545238629715
13.353353353353354,-0.002203510564492396,-0.027670190708971865,-0.054060303032899173,-0.07248143793306655,-0.0942886532512007,-0.11121118042950684
13.373373373373374,-0.00219187648507143,-0.027618729263164936,-0.05400960387358269,-0.0724395930060428,-0.0942644484574335,-0.11120680002492819
